PosX,PosY,VelX,VelY,Angulo,VelAng,FootL,FootR,Action
0.005848122,1.4301318,0.29083186,0.41420665,-0.0051151034,-0.033911802,0.0,0.0,1
0.008659363,1.4388454,0.2808075,0.3872658,-0.0047989753,0.0063231178,0.0,0.0,1
0.0114707,1.4469588,0.280806,0.36059475,-0.0044835303,0.006309703,0.0,0.0,0
0.014252186,1.4555278,0.27798656,0.38084707,-0.0043251025,0.0031688507,0.0,0.0,2
0.017215634,1.4641348,0.2953149,0.38253623,-0.0033051143,0.020401517,0.0,0.0,2
0.020262431,1.4721509,0.30576783,0.35626575,-0.0043820203,-0.021540377,0.0,0.0,3
0.023406887,1.4795765,0.31800872,0.3300113,-0.007910316,-0.07057241,0.0,0.0,3
0.026637172,1.4863993,0.32878035,0.3031901,-0.01359507,-0.1137054,0.0,0.0,3
0.02993555,1.4926215,0.337319,0.27646676,-0.020986868,-0.14784965,0.0,0.0,3
0.033234216,1.4982446,0.33734107,0.2497944,-0.028377242,-0.14782102,0.0,0.0,0
0.036569975,1.5046132,0.34099498,0.28288236,-0.035712354,-0.14671575,0.0,0.0,2
0.039906025,1.510382,0.3410157,0.2561987,-0.043046303,-0.14669259,0.0,0.0,0
0.043358136,1.5163724,0.3521845,0.2660218,-0.049943697,-0.13796054,0.0,0.0,2
0.046801854,1.5224041,0.35148436,0.26781985,-0.056981187,-0.14076267,0.0,0.0,2
0.050149344,1.5278436,0.339392,0.24157505,-0.06158462,-0.09207697,0.0,0.0,1
0.053496934,1.5326835,0.3394044,0.2149069,-0.06618847,-0.092084974,0.0,0.0,0
0.05694008,1.536911,0.3513896,0.1875629,-0.07320168,-0.14027694,0.0,0.0,3
0.060411453,1.5419438,0.3543998,0.22330388,-0.08040224,-0.14402421,0.0,0.0,2
0.063968375,1.547276,0.3627784,0.23660137,-0.08742919,-0.14055167,0.0,0.0,2
0.06752558,1.552009,0.3627972,0.20992614,-0.094455324,-0.1405352,0.0,0.0,0
0.07128887,1.557051,0.38271168,0.22367072,-0.1007913,-0.12673089,0.0,0.0,2
0.075052455,1.5614933,0.38272774,0.19699034,-0.10712691,-0.1267235,0.0,0.0,0
0.07883625,1.566475,0.38503185,0.2209255,-0.113745525,-0.13238399,0.0,0.0,2
0.08268871,1.5708338,0.39366317,0.19306217,-0.12212806,-0.16766563,0.0,0.0,3
0.08653955,1.5745723,0.3935103,0.16544333,-0.13050999,-0.16763821,0.0,0.0,0
0.090326406,1.577736,0.38542584,0.14000617,-0.13722593,-0.13431862,0.0,0.0,1
0.09417181,1.5802804,0.3927891,0.11229519,-0.14545661,-0.16461411,0.0,0.0,3
0.09808111,1.5822078,0.40082115,0.08466131,-0.15533179,-0.19750375,0.0,0.0,3
0.10191898,1.5835497,0.39184272,0.0587855,-0.1633842,-0.16104811,0.0,0.0,1
0.105669305,1.5843143,0.38082626,0.033335898,-0.16918488,-0.116013445,0.0,0.0,1
0.10950041,1.5844566,0.39098248,0.005398856,-0.17707126,-0.15772794,0.0,0.0,3
0.1133316,1.5839995,0.39098114,-0.021272935,-0.18495761,-0.15772745,0.0,0.0,0
0.11735439,1.5842192,0.4099741,0.008784098,-0.19269675,-0.15478295,0.0,0.0,2
0.12131071,1.583859,0.4016235,-0.016794868,-0.19871569,-0.120378815,0.0,0.0,1
0.12520829,1.5829253,0.39417037,-0.042100202,-0.20316963,-0.089079246,0.0,0.0,1
0.1294281,1.5828129,0.42582187,-0.0055324393,-0.20704724,-0.077552065,0.0,0.0,2
0.13358077,1.5821211,0.417387,-0.031037696,-0.20918149,-0.042685043,0.0,0.0,1
0.13779803,1.5808133,0.42548108,-0.058661528,-0.2129764,-0.075898215,0.0,0.0,3
0.14210244,1.5788704,0.43647534,-0.08723293,-0.21907556,-0.12198331,0.0,0.0,3
0.14643422,1.5775299,0.43987823,-0.060591772,-0.22585647,-0.13561821,0.0,0.0,2
0.15068445,1.5756062,0.42965707,-0.086211696,-0.230554,-0.0939502,0.0,0.0,1
0.15502481,1.5730402,0.44104156,-0.11516221,-0.23766848,-0.14228973,0.0,0.0,3
0.15943556,1.5698524,0.44989744,-0.14313342,-0.24662256,-0.1790813,0.0,0.0,3
0.16375999,1.5661052,0.438944,-0.16764623,-0.2532504,-0.13255668,0.0,0.0,1
0.16815576,1.5617352,0.44791523,-0.1956854,-0.2617473,-0.16993815,0.0,0.0,3
0.17246541,1.5568051,0.43699008,-0.22020629,-0.26792073,-0.12346865,0.0,0.0,1
0.17677507,1.5512755,0.43698883,-0.24687605,-0.27409413,-0.123468325,0.0,0.0,0
0.18108472,1.5451465,0.43698758,-0.2735458,-0.28026754,-0.123468,0.0,0.0,0
0.18539448,1.5384178,0.4369863,-0.30021554,-0.2864409,-0.12346767,0.0,0.0,0
0.19004793,1.5323596,0.47093835,-0.27036268,-0.29219556,-0.11509365,0.0,0.0,2
0.19486228,1.5268043,0.48726836,-0.24807955,-0.29821736,-0.120436,0.0,0.0,2
0.1996767,1.5206497,0.48726693,-0.27474916,-0.30423915,-0.120435655,0.0,0.0,0
0.20455103,1.5149753,0.49394408,-0.25358,-0.31099463,-0.13510951,0.0,0.0,2
0.20949736,1.5086638,0.50306255,-0.28233823,-0.3197304,-0.17471574,0.0,0.0,3
0.21451369,1.5017086,0.5119036,-0.31141698,-0.33043352,-0.21406226,0.0,0.0,3
0.21958685,1.494123,0.51906073,-0.33986947,-0.3427111,-0.2455517,0.0,0.0,3
0.22489814,1.486606,0.542487,-0.33683765,-0.3546439,-0.23865664,0.0,0.0,2
0.23014355,1.4785208,0.5341557,-0.36174834,-0.36478147,-0.20275116,0.0,0.0,1
0.23538932,1.4698368,0.5341512,-0.3884231,-0.37491897,-0.20274973,0.0,0.0,0
0.24056979,1.4606035,0.5257703,-0.41241714,-0.38312426,-0.16410567,0.0,0.0,1
0.2456685,1.4508332,0.51529825,-0.43570212,-0.38890618,-0.11563903,0.0,0.0,1
0.25069103,1.4405162,0.50560176,-0.4594534,-0.39247334,-0.07134328,0.0,0.0,1
0.25571364,1.4295993,0.50560117,-0.4861211,-0.3960405,-0.07134314,0.0,0.0,0
0.2610961,1.4189993,0.541157,-0.47193092,-0.3991626,-0.06244094,0.0,0.0,2
0.26650208,1.4084092,0.54410046,-0.47165686,-0.40291506,-0.075049624,0.0,0.0,2
0.2719697,1.3971734,0.5519469,-0.5008581,-0.40848872,-0.111473285,0.0,0.0,3
0.27736855,1.3853955,0.5431216,-0.5243953,-0.41197023,-0.06963079,0.0,0.0,1
0.2826825,1.3730786,0.5323096,-0.5476879,-0.41295707,-0.019736996,0.0,0.0,1
0.28799647,1.3601618,0.53230953,-0.5743546,-0.41394392,-0.019737016,0.0,0.0,0
0.29325256,1.3466822,0.52498925,-0.59890836,-0.41326752,0.013527882,0.0,0.0,1
0.29858294,1.3325567,0.53437555,-0.62818265,-0.4147082,-0.028813202,0.0,0.0,3
0.30383816,1.3178859,0.5247947,-0.65182966,-0.41393298,0.01550432,0.0,0.0,1
0.3090209,1.3026617,0.5156371,-0.67586386,-0.41107872,0.05708503,0.0,0.0,1
0.3141281,1.286896,0.5059615,-0.6993219,-0.40596354,0.10230394,0.0,0.0,1
0.31929684,1.2712549,0.5126862,-0.69396085,-0.401469,0.089890294,0.0,0.0,2
0.32446566,1.2550143,0.5126852,-0.7206291,-0.39697447,0.08989019,0.0,0.0,0
0.33002537,1.239573,0.5517681,-0.68511325,-0.39248028,0.089884475,0.0,0.0,2
0.3356475,1.2234907,0.55969465,-0.7140718,-0.38978398,0.05392613,0.0,0.0,3
0.3412698,1.2068086,0.55969423,-0.740739,-0.38708767,0.05392616,0.0,0.0,0
0.34697324,1.1894741,0.570004,-0.77032673,-0.3867199,0.0073549477,0.0,0.0,3
0.35260314,1.1715953,0.5606061,-0.79396635,-0.38417745,0.050849162,0.0,0.0,1
0.35841265,1.1537582,0.57853496,-0.79211605,-0.38160607,0.051427566,0.0,0.0,2
0.36415052,1.1353568,0.5695101,-0.8166989,-0.37706435,0.09083462,0.0,0.0,1
0.36982545,1.1163824,0.5616175,-0.8417673,-0.37083098,0.12466751,0.0,0.0,1
0.37569875,1.0972766,0.5811191,-0.8475577,-0.36426598,0.13130012,0.0,0.0,2
0.38157216,1.0775713,0.5811172,-0.8742277,-0.357701,0.13129976,0.0,0.0,0
0.38744563,1.0572662,0.5811153,-0.9008978,-0.35113603,0.13129935,0.0,0.0,0
0.39323243,1.0364144,0.57010275,-0.9246825,-0.34212548,0.18021078,0.0,0.0,1
0.39917794,1.0159545,0.5862598,-0.9073892,-0.33344957,0.17351796,0.0,0.0,2
0.40512353,0.9948956,0.5862566,-0.9340618,-0.3247737,0.17351708,0.0,0.0,0
0.4110694,0.97323763,0.5862535,-0.9607344,-0.31609786,0.17351621,0.0,0.0,0
0.41704732,0.9517419,0.5899979,-0.95368654,-0.3080121,0.16171528,0.0,0.0,2
0.42302543,0.9296471,0.5899953,-0.98035836,-0.29992637,0.16171454,0.0,0.0,0
0.42908326,0.90692055,0.60001504,-1.0088899,-0.29396567,0.1192139,0.0,0.0,3
0.4350583,0.88363427,0.58953226,-1.0333543,-0.2857545,0.16422337,0.0,0.0,1
0.44103354,0.859749,0.5895298,-1.0600263,-0.27754337,0.16422261,0.0,0.0,0
0.44709167,0.83523476,0.59993905,-1.0884169,-0.27151537,0.120560095,0.0,0.0,3
0.45307666,0.8101453,0.5907229,-1.1136668,-0.26356587,0.15899047,0.0,0.0,1
0.45912725,0.7844231,0.5990175,-1.1421361,-0.25739765,0.12336453,0.0,0.0,3
0.46523637,0.7580798,0.60638326,-1.1700222,-0.25277317,0.09248982,0.0,0.0,3
0.47141266,0.7311194,0.6147885,-1.1977576,-0.24987926,0.057878323,0.0,0.0,3
0.47749203,0.70358664,0.6026269,-1.2227819,-0.24447218,0.10814176,0.0,0.0,1
0.4836792,0.67699814,0.61405206,-1.1809505,-0.23973352,0.09477369,0.0,0.0,2
0.48986635,0.6498097,0.61405134,-1.2076188,-0.23499483,0.094773516,0.0,0.0,0
0.4960536,0.6220216,0.6140507,-1.2342874,-0.23025617,0.09477325,0.0,0.0,0
0.5021658,0.59364814,0.6046592,-1.2600346,-0.22360727,0.13297819,0.0,0.0,1
0.5083394,0.5646531,0.61238015,-1.287923,-0.21856846,0.10077624,0.0,0.0,3
0.51451313,0.5350584,0.61237943,-1.3145916,-0.21352968,0.10077606,0.0,0.0,0
0.5207472,0.5048401,0.61999094,-1.3425453,-0.21008366,0.06892015,0.0,0.0,3
0.52689856,0.47403905,0.60962373,-1.3681642,-0.20452468,0.111179546,0.0,0.0,1
0.5331915,0.4440373,0.6240103,-1.3326905,-0.19920027,0.10648815,0.0,0.0,2
0.5397806,0.41493154,0.6531866,-1.2928307,-0.19344556,0.115094066,0.0,0.0,2
0.54646367,0.38519606,0.6650288,-1.321151,-0.19013835,0.06614409,0.0,0.0,3
0.55314696,0.35486078,0.6650285,-1.3478185,-0.18683115,0.066144064,0.0,0.0,0
0.55995786,0.32445002,0.6775258,-1.3511398,-0.18324341,0.07175485,0.0,0.0,2
0.56681603,0.29456064,0.6826526,-1.3280319,-0.18007088,0.063450485,0.0,0.0,2
0.57382727,0.2653072,0.69795084,-1.2997677,-0.17688356,0.06374634,0.0,0.0,2
0.5808385,0.23545398,0.6979506,-1.3264353,-0.17369623,0.063746326,0.0,0.0,0
0.5878498,0.20500089,0.69795036,-1.3531029,-0.17050892,0.06374629,0.0,0.0,0
0.59486115,0.17394792,0.6979501,-1.3797704,-0.16732161,0.06374644,0.0,0.0,0
0.60187244,0.14229514,0.6979499,-1.4064378,-0.16413431,0.0637464,0.0,0.0,0
0.6091259,0.11123994,0.72164595,-1.3798274,-0.16044568,0.073773116,0.0,0.0,2
0.61630327,0.079610616,0.712085,-1.4051456,-0.15478538,0.11320583,0.0,0.0,1
0.6235741,0.04867867,0.7215805,-1.3741935,-0.14931601,0.10938835,0.0,0.0,2
0.6308447,0.017147193,0.7215799,-1.4008628,-0.1438466,0.10938811,0.0,0.0,0
0.6381882,-0.015011313,0.73075545,-1.4289243,-0.14027146,0.07150295,0.0,0.0,3
0.6456207,-0.047790445,0.7419559,-1.4567298,-0.13897754,0.025878455,1.0,0.0,3
0.65193903,-0.079523265,0.6270009,-1.4100659,-0.12790066,0.22948551,1.0,0.0,3
0.65165883,-0.09097305,-0.28520766,-0.45328665,0.06886467,4.075976,1.0,0.0,0
